_id,syllabus,title,mainTopic,difficulty,category,resourceUrls[0],timestamps,isCompleted,updatedAt
66f300bd3971ea5fc6a94620,WEB3,HTML,Foundations,Easy,Web Dev,https://nextjs.org/learn,,TRUE,2024-09-25T17:23:01.671Z
66f300bd3971ea5fc6a94621,WEB3,CSS,Foundations,Easy,Web Dev,,,TRUE,2024-09-29T17:39:20.027Z
66f300bd3971ea5fc6a94622,WEB3,"Bash basics (cd, ls, pwd, mkdir, touch, vi)",Foundations,Easy,Web Dev,,,FALSE,2024-12-05T11:42:03.622Z
66f300bd3971ea5fc6a94623,WEB3,"Bash medium (grep, piping, reverse search)",Foundations,Medium,Web Dev,,,FALSE,
66f300bd3971ea5fc6a94624,WEB3,Git/Github,Foundations,Easy,Web Dev,,,FALSE,
66f300bd3971ea5fc6a94625,WEB3,"JS Intro, Single threaded nature of JS",Foundations,Easy,Web Dev,,,FALSE,
66f300bd3971ea5fc6a94626,WEB3,"Async JS, callback queue, event loop",Foundations,Medium,Web Dev,,,FALSE,
66f300bd3971ea5fc6a94627,WEB3,"Creating promises, Common Promise API methods",Foundations,Hard,Web Dev,,,FALSE,
66f300bd3971ea5fc6a94628,WEB3,"Common JS APIs (map, filter, reduce, Object.keys)",Foundations,Medium,Web Dev,,,FALSE,
66f300bd3971ea5fc6a94629,WEB3,"Intro to DOM, DOM Tree Structure","Simple frontend, DOM",Easy,Frontend,,,FALSE,
66f300bd3971ea5fc6a9462a,WEB3,"Common DOM APIs (getElementById, getElementsByClassName, querySelector, innerHTML, innerText, getAttribute, setAttribute)","Simple frontend, DOM",Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a9462b,WEB3,"Event handlers, onClick, stopPropagation","Simple frontend, DOM",Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a9462c,WEB3,localStorage,"Simple frontend, DOM",Medium,Frontend,,,FALSE,2024-09-29T06:43:21.171Z
66f300bd3971ea5fc6a9462d,WEB3,"DOM Manipulation, Dynamic frontends","Simple frontend, DOM",Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a9462e,WEB3,"Creating a simple reconciler, Foundation for React","Simple frontend, DOM",Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a9462f,WEB3,Pure frontend TODO app using DOM Manipulation,Project,Hard,Project,,,FALSE,
66f300bd3971ea5fc6a94630,WEB3,What is a JS runtime,Node.js/Bun/Cloudflare Runtime,Easy,Backend,,,FALSE,
66f300bd3971ea5fc6a94631,WEB3,"Node.js installation, common APIs",Node.js/Bun/Cloudflare Runtime,Easy,Backend,,,FALSE,
66f300bd3971ea5fc6a94632,WEB3,"file system api, fetch",Node.js/Bun/Cloudflare Runtime,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a94633,WEB3,"External packages, axios vs fetch",Node.js/Bun/Cloudflare Runtime,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a94634,WEB3,"v8, cf runtime",Node.js/Bun/Cloudflare Runtime,Hard,Backend,,,FALSE,
66f300bd3971ea5fc6a94635,WEB3,"stream, worker threads, cluster module",Node.js/Bun/Cloudflare Runtime,Hard,Backend,,,FALSE,
66f300bd3971ea5fc6a94636,WEB3,What are HTTP Servers,HTTP Servers,Simple,Backend,,,FALSE,
66f300bd3971ea5fc6a94637,WEB3,"Methods, routes, URLs, IPs and domains",HTTP Servers,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a94638,WEB3,"headers, body, query parameters",HTTP Servers,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a94639,WEB3,"Intro to express, creating routes",HTTP Servers,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a9463a,WEB3,Middlewares in express,HTTP Servers,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a9463b,WEB3,File system like DBs,HTTP Servers,Hard,Backend,,,FALSE,
66f300bd3971ea5fc6a9463c,WEB3,"Authentication using jwts, basics of jwts",HTTP Servers,Hard,Backend,,,FALSE,
66f300bd3971ea5fc6a9463d,WEB3,Secret management using Doppler,HTTP Servers,Hard,Backend,,,FALSE,
66f300bd3971ea5fc6a9463e,WEB3,Intro to Databases,NoSQL Databases,Easy,Databases,,,FALSE,
66f300bd3971ea5fc6a9463f,WEB3,SQL vs NoSQL,NoSQL Databases,Medium,Databases,,,FALSE,
66f300bd3971ea5fc6a94640,WEB3,"MongoDB Intro, getting your first DB",NoSQL Databases,Medium,Databases,,,FALSE,
66f300bd3971ea5fc6a94641,WEB3,"mongoose, Schemas etc. Simple CRUD",NoSQL Databases,Medium,Databases,,,FALSE,
66f300bd3971ea5fc6a94642,WEB3,Relationships intro,NoSQL Databases,Hard,Databases,,,FALSE,
66f300bd3971ea5fc6a94643,WEB3,Relationships in Mongo,NoSQL Databases,Hard,Databases,,,FALSE,
66f300bd3971ea5fc6a94644,WEB3,Aggregations in mongo,NoSQL Databases,Hard,Databases,,,FALSE,
66f300bd3971ea5fc6a94645,WEB3,Recap SQL vs NoSQL,SQL Databases,Easy,Databases,,,FALSE,
66f300bd3971ea5fc6a94646,WEB3,"Postgres intro, getting your free",SQL Databases,Easy,Databases,,,FALSE,
66f300bd3971ea5fc6a94647,WEB3,"Creating schemas while dealing with SQL databases, CREATE TABLE",SQL Databases,Medium,Databases,,,FALSE,
66f300bd3971ea5fc6a94648,WEB3,SQL queries (CRUD),SQL Databases,Medium,Databases,,,FALSE,
66f300bd3971ea5fc6a94649,WEB3,Indexes,SQL Databases,Medium,Databases,,,FALSE,
66f300bd3971ea5fc6a9464a,WEB3,Transactions and Concurrency Control,SQL Databases,Hard,Databases,,,FALSE,
66f300bd3971ea5fc6a9464b,WEB3,Normalization,SQL Databases,Hard,Databases,,,FALSE,
66f300bd3971ea5fc6a9464c,WEB3,"Sub queries, batch queries",SQL Databases,Hard,Databases,,,FALSE,
66f300bd3971ea5fc6a9464d,WEB3,Intro to ORMs,ORMs,Easy,ORMs,,,FALSE,
66f300bd3971ea5fc6a9464e,WEB3,"Prisma basics, setup, schema generation and CRUD queries",ORMs,Medium,ORMs,,,FALSE,
66f300bd3971ea5fc6a9464f,WEB3,Transactions and relationships in prisma**,ORMs,Medium,ORMs,,,FALSE,
66f300bd3971ea5fc6a94650,WEB3,"Drizzle basics, setup, schema",ORMs,Medium,ORMs,,,FALSE,
66f300bd3971ea5fc6a94651,WEB3,Txns and relationships in drizzle,ORMs,Hard,ORMs,,,FALSE,
66f300bd3971ea5fc6a94652,WEB3,"Revise DOM, foundation of React, why frontend frameworks",React,Easy,Frontend,,,FALSE,
66f300bd3971ea5fc6a94653,WEB3,Components in react,React,Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a94654,WEB3,"useState, useEffect",React,Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a94655,WEB3,Routing in react,React,Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a94656,WEB3,Connecting FE to BE,React,Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a94657,WEB3,"useRef, useMemo, useCallback",React,Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a94658,WEB3,Custom hooks,React,Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a94659,WEB3,Context API,React,Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a9465a,WEB3,Intro to state management,React,Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a9465b,WEB3,"Intro to recoil, atoms and selectors",React,Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a9465c,WEB3,"atomFamily, selectorFamily",React,Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a9465d,WEB3,Material UI,Styling React apps,Easy,Frontend,,,FALSE,
66f300bd3971ea5fc6a9465e,WEB3,Tailwind,Styling React apps,Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a9465f,WEB3,Shadcn,Styling React apps,Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a94660,WEB3,"TS vs JS, why TS?",Typescript,Easy,Frontend,,,FALSE,
66f300bd3971ea5fc6a94661,WEB3,Types in TS,Typescript,Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a94662,WEB3,Interfaces in TS,Typescript,Medium,Frontend,,,FALSE,
66f300bd3971ea5fc6a94663,WEB3,"Advance TS APIs (Partial, Exclude …)",Typescript,Hard,Frontend,,,FALSE,
66f300bd3971ea5fc6a94664,WEB3,Pure frontend - Gmail clone,Project,Hard,Project,,,FALSE,
66f300bd3971ea5fc6a94665,WEB3,Full stack - Excelidraw,Project,Hard,Project,,,FALSE,
66f300bd3971ea5fc6a94666,WEB3,"Why NextJS, SSR vs CSR",NextJS,Easy,Framework,,,FALSE,
66f300bd3971ea5fc6a94667,WEB3,File based routing,NextJS,Medium,Framework,,,FALSE,
66f300bd3971ea5fc6a94668,WEB3,Middlewares,NextJS,Medium,Framework,,,FALSE,
66f300bd3971ea5fc6a94669,WEB3,"SSG, ISR",NextJS,Medium,Framework,,,FALSE,
66f300bd3971ea5fc6a9466a,WEB3,"Tailwind, Shadcn integration",NextJS,Medium,Framework,,,FALSE,
66f300bd3971ea5fc6a9466b,WEB3,API routes,NextJS,Medium,Framework,,,FALSE,
66f300bd3971ea5fc6a9466c,WEB3,Data fetching,NextJS,Medium,Framework,,,FALSE,
66f300bd3971ea5fc6a9466d,WEB3,"NextAuth, Cookie based auth",NextJS,Hard,Framework,,,FALSE,
66f300bd3971ea5fc6a9466e,WEB3,Internationalization,NextJS,Hard,Framework,,,FALSE,
66f300bd3971ea5fc6a9466f,WEB3,What is linting,"Monorepos, Turborepo, lints",Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a94670,WEB3,"Prettier, eslint","Monorepos, Turborepo, lints",Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a94671,WEB3,Pre commit hooks/husky,"Monorepos, Turborepo, lints",Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a94672,WEB3,Lints in CI,"Monorepos, Turborepo, lints",Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a94673,WEB3,What is a monorepo,"Monorepos, Turborepo, lints",Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a94674,WEB3,Basic yarn workspaces monorepo,"Monorepos, Turborepo, lints",Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a94675,WEB3,What is turborepo,"Monorepos, Turborepo, lints",Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a94676,WEB3,Turborepo,"Monorepos, Turborepo, lints",Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a94677,WEB3,One way vs two way comm,"Websockets, RTC",Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a94678,WEB3,"What are ws, how are they different from HTTP","Websockets, RTC",Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a94679,WEB3,Creating a websocket server,"Websockets, RTC",Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a9467a,WEB3,Client side logic to connect to a ws server,"Websockets, RTC",Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a9467b,WEB3,"UDP vs TCP communication, webrtc","Websockets, RTC",Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a9467c,WEB3,SFUs and Mediasoup,"Websockets, RTC",Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a9467d,WEB3,Build a chat app (simple),Project,Hard,Project,,,FALSE,
66f300bd3971ea5fc6a9467e,WEB3,Build a chess app/other real time game,Project,Hard,Project,,,FALSE,
66f300bd3971ea5fc6a9467f,WEB3,Why testing?,Testing,Easy,Testing,,,FALSE,
66f300bd3971ea5fc6a94680,WEB3,Unit tests,Testing,Medium,Testing,,,FALSE,
66f300bd3971ea5fc6a94681,WEB3,Integration tests,Testing,Medium,Testing,,,FALSE,
66f300bd3971ea5fc6a94682,WEB3,End to end tests,Testing,Hard,Testing,,,FALSE,
66f300bd3971ea5fc6a94683,WEB3,Advance BE communication,Advance Backend,Easy,Backend,,,FALSE,
66f300bd3971ea5fc6a94684,WEB3,Queues (Redis),Advance Backend,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a94685,WEB3,Pub/Subs (Redis/Kafka/RabbitMQ),Advance Backend,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a94686,WEB3,"Scaling ws, http servers",Advance Backend,Medium,Backend,,,FALSE,
66f300bd3971ea5fc6a94687,WEB3,Node.js vs Golang vs Rust for performance,Advance Backend,Hard,Backend,,,FALSE,
66f300bd3971ea5fc6a94688,WEB3,ZOD,More Topics,Easy,More Topics,,,FALSE,
66f300bd3971ea5fc6a94689,WEB3,Serverless BE,More Topics,Medium,More Topics,,,FALSE,
66f300bd3971ea5fc6a9468a,WEB3,OpenAPI spec,More Topics,Medium,More Topics,,,FALSE,
66f300bd3971ea5fc6a9468b,WEB3,Autogenerated clients,More Topics,Medium,More Topics,,,FALSE,
66f300bd3971ea5fc6a9468c,WEB3,Rate Limiting,More Topics,Medium,More Topics,,,FALSE,
66f300bd3971ea5fc6a9468d,WEB3,Captcha,More Topics,Medium,More Topics,,,FALSE,
66f300bd3971ea5fc6a9468e,WEB3,DDoS protection,More Topics,Medium,More Topics,,,FALSE,
66f300bd3971ea5fc6a9468f,WEB3,"Sharding, replication, resiliency",More Topics,Hard,More Topics,,,FALSE,
66f300bd3971ea5fc6a94690,WEB3,gRPC,More Topics,Hard,More Topics,,,FALSE,
66f300bd3971ea5fc6a94691,WEB3,Load Balancers,More Topics,Hard,More Topics,,,FALSE,
66f300bd3971ea5fc6a94692,WEB3,CAP theorem,More Topics,Hard,More Topics,,,FALSE,
66f300bd3971ea5fc6a94693,WEB3,Building Codeforces/Leetcode,Project,Hard,Project,,,FALSE,
66f300bd3971ea5fc6a94694,WEB3,Scale your realtime app,Project,Hard,Project,,,FALSE,
66f300bd3971ea5fc6a94695,WEB3,Firebase,Good Auxiliary Stacks,Easy,Auxiliary Stacks,,,FALSE,
66f300bd3971ea5fc6a94696,WEB3,Strapi,Good Auxiliary Stacks,Medium,Auxiliary Stacks,,,FALSE,
66f300bd3971ea5fc6a94697,WEB3,Linux / Bash scripting,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a94698,WEB3,Basic bash commands,DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a94699,WEB3,"Aliases, .bashrc/.zshrc",DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a9469a,WEB3,Interactive vs non-interactive shells,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a9469b,WEB3,Process Management,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a9469c,WEB3,Cron jobs,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a9469d,WEB3,"File transfer - ftp, scp",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a9469e,WEB3,File permissions,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a9469f,WEB3,"Creating your own bash script - variables, loops, conditionals, functions",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a0,WEB3,Args in bash scripts,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a1,WEB3,"Stderr, stdout, File descriptors, piping",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a2,WEB3,Grep,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a3,WEB3,Creating a CLI in Node.js,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a4,WEB3,Projects: Create a script to ssh into a VM and pull the latest code and restart it,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a5,WEB3,Projects: Do the same using ssh2,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a6,WEB3,VMs/EC2/GCP VMs,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a7,WEB3,What are VMs?,DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a8,WEB3,"Creating a VM in various cloud providers, Specs, pricing",DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946a9,WEB3,GUI vs CLI for creating VMs,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946aa,WEB3,Keypairs and ssh’ing into VMs,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ab,WEB3,Deploying a non-containerized app to a VM,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ac,WEB3,Process management,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ad,WEB3,Reverse proxies,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ae,WEB3,Certificate management,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946af,WEB3,Load balancers,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b0,WEB3,ASGs/MIG,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b1,WEB3,"What is autoscaling, why do you need it?",DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b2,WEB3,"Images, Target groups, ASGs, LBs, Autoscaling policies",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b3,WEB3,MIG Internals,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b4,WEB3,Containerization,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b5,WEB3,What is a container,DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b6,WEB3,What is Docker,DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b7,WEB3,Docker vs other container runtimes,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b8,WEB3,"How to dockerize your app, WORKDIR, CMD, RUN, ENV, COPY, ARG",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946b9,WEB3,Volumes and networks,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ba,WEB3,"Publishing to DockerHub, other registries",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946bb,WEB3,"Running a Docker container in a VM, exposing it over the internet",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946bc,WEB3,Multi-stage builds,DevOps,Hard,DevOps,,,FALSE,
