_id,syllabus,title,mainTopic,difficulty,category,resourceUrls[0],timestamps,isCompleted,updatedAt
66f300bd3971ea5fc6a946bd,WEB3,Docker-compose,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946be,WEB3,ECS (Warming up for k8s),DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946bf,WEB3,"What is ECS, common use cases",DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c0,WEB3,ECR vs DockerHub,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c1,WEB3,Setting up Task definitions,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c2,WEB3,"Serverless vs EC2 instances for deploying, pros and cons of either",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c3,WEB3,Autoscaling policies,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c4,WEB3,Kubernetes,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c5,WEB3,"Introduction to Kubernetes, clusters, nodes, pods, worker node vs control plane",DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c6,WEB3,Kubernetes architecture,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c7,WEB3,Local deployment using kind/minikube,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c8,WEB3,"Replicasets, Deployments",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946c9,WEB3,"Networking Concepts - Services, Types of services",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ca,WEB3,"Ingress, Ingress controllers",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946cb,WEB3,Certificate management,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946cc,WEB3,"Storage, PVs, PVCs, StorageClasses, Static vs dynamic provisioning",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946cd,WEB3,"StatefulSets, DaemonSets, Jobs and CronJobs",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ce,WEB3,ConfigMaps and Secrets,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946cf,WEB3,"Kubernetes Policies, Role-Based Access Control, CRDs",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d0,WEB3,"HPAs, VPA, Cluster autoscaler",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d1,WEB3,"EKS, eksctl, eks best practices",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d2,WEB3,"Extra - k9s, kubectx",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d3,WEB3,"IaC, Terraform",DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d4,WEB3,What is IaC,DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d5,WEB3,"IaC using bash scripts, aws cli/eksctl",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d6,WEB3,"Various IaC tools, Ansible vs Terraform",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d7,WEB3,"Installing tf, What is a resource, HCL syntax, Providers",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d8,WEB3,"Running Terraform Commands (init, plan, apply, destroy)",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946d9,WEB3,"Managing state, variables, counts",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946da,WEB3,Terraform with AWS,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946db,WEB3,Remote state on S3,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946dc,WEB3,Monitoring,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946dd,WEB3,"Introduction to monitoring, why do you need to monitor your systems",DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946de,WEB3,"Datadog vs NewRelic vs Sentry, Logging vs process observability vs Infrastructure observability, p95, p99",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946df,WEB3,"Self-hosted monitoring using Prometheus, metrics, counters, gauges, histograms, PromQL, Graphs in Prom",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e0,WEB3,"Pulling vs pushing metrics, Push gateway",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e1,WEB3,"Grafana for charting, observability",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e2,WEB3,Prometheus and Grafana service discovery in a Kubernetes cluster,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e3,WEB3,Package managers (Helm),DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e4,WEB3,"Why package managers, what is Helm?",DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e5,WEB3,"Installing Helm CLI, values and templates",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e6,WEB3,"Helm charts, Dependency management",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e7,WEB3,"Helm hubs, repos, custom values",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e8,WEB3,Release management in Helm 2.0 and 3.0,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946e9,WEB3,"Templates, Go templating logic, functions, pipelines, with blocks, creating and uploading charts",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ea,WEB3,Exploring other package managers (Glasskube),DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946eb,WEB3,CI/CD in GitHub,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ec,WEB3,What is CI/CD?,DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ed,WEB3,"GitHub CI/CD YAML format, GitHub Actions",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ee,WEB3,Using CI/CD to deploy to a VM,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ef,WEB3,Using CI/CD to provision infrastructure using IaC,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f0,WEB3,Using CI/CD to deploy to a Kubernetes cluster,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f1,WEB3,GitOps,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f2,WEB3,What is GitOps? Why GitOps?,DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f3,WEB3,Creating AWS resources using GitOps,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f4,WEB3,Creating/Updating Kubernetes clusters,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f5,WEB3,GitOps using ArgoCD,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f6,WEB3,GitOps in a multi-cluster environment using ArgoCD,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f7,WEB3,CDNs and Object Stores,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f8,WEB3,"What are object stores, Why object stores?",DevOps,Easy,DevOps,,,FALSE,
66f300bd3971ea5fc6a946f9,WEB3,Intro to CDNs,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946fa,WEB3,"S3, R2 for assets",DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946fb,WEB3,CloudFront as a CDN,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946fc,WEB3,"Attaching a custom domain to your CDN, certificate management",DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a946fd,WEB3,Projects,DevOps,,DevOps,,,FALSE,
66f300bd3971ea5fc6a946fe,WEB3,Create a script that ssh's into a VM and pull the latest code and restarts it,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a946ff,WEB3,Do the same using ssh2,DevOps,Medium,DevOps,,,FALSE,
66f300bd3971ea5fc6a94700,WEB3,Building a serverless provider (AWS Lambda) / http://repl.it/,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a94701,WEB3,Building a distributed video transcoder / image resizer,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a94702,WEB3,Building an alerts manager (better stack) and status page provider,DevOps,Hard,DevOps,,,FALSE,
66f300bd3971ea5fc6a94703,WEB3,"Intro to blockchains, decentralization, BTC, ETH, and SOL",General,Easy,Web3,,,FALSE,
66f300bd3971ea5fc6a94704,WEB3,"Basic cryptography, hashing, encryption, sha256, keccak256",General,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a94705,WEB3,"Gas, txns, public and private keys, edd25119, pneumonics",General,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a94706,WEB3,"RPCs, common RPC methods on SOL and ETH",General,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a94707,WEB3,"Gas, Native tokens, Transactions, Programs, Instructions, Airdropping, Block explorers, Creating wallets, pvt keys",General,Hard,Web3,,,FALSE,
66f300bd3971ea5fc6a94708,WEB3,"What is ETH, proof of stake",Eth,Easy,Web3,,,FALSE,
66f300bd3971ea5fc6a94709,WEB3,Wallet adapters in ETH,Eth,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a9470a,WEB3,"ETH on the server, etherjs",Eth,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a9470b,WEB3,ETH with React and Next.js,Eth,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a9470c,WEB3,"EVM Architecture, State, Bytecode, Opcodes, ABIs, transaction processing and gas, EOAs vs Contract accounts",Eth,Hard,Web3,,,FALSE,
66f300bd3971ea5fc6a9470d,WEB3,"Creating a token, atas, attaching metadata",Solana,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a9470e,WEB3,"Create NFTs, attaching metadata, metaplex",Solana,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a9470f,WEB3,"Creating a swap pool, funding it",Solana,Hard,Web3,,,FALSE,
66f300bd3971ea5fc6a94710,WEB3,Wallet adapters on Solana,Solana,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a94711,WEB3,"Solana on the backend, @solana/web3.js",Solana,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a94712,WEB3,Solana with Next.js,Solana,Medium,Web3,,,FALSE,
66f300bd3971ea5fc6a94713,WEB3,"Create a client-side wallet in JS, supporting transfers, txns, and swaps",Projects,Hard,Web3 Projects,,,FALSE,
66f300bd3971ea5fc6a94714,WEB3,Create a token launch and transfer program on Solana,Projects,Hard,Web3 Projects,,,FALSE,
66f300bd3971ea5fc6a94715,WEB3,Create a cloud wallet in Node.js,Projects,Hard,Web3 Projects,,,FALSE,
66f300bd3971ea5fc6a94716,WEB3,Creating BonkBot on SOL,Projects,Hard,Web3 Projects,,,FALSE,
66f300bd3971ea5fc6a94717,WEB3,"What is Solidity, what are contracts?",Solidity Basics (Remix),Easy,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94718,WEB3,"Solidity builds, ABIs, binaries and EVM",Solidity Basics (Remix),Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94719,WEB3,"Storing state, variables, types, visibility (public, private), loops",Solidity Basics (Remix),Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9471a,WEB3,"Arrays, structs, mappings",Solidity Basics (Remix),Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9471b,WEB3,"Require, modifiers, Ownable contract",Solidity Basics (Remix),Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9471c,WEB3,Inheritance,Solidity Basics (Remix),Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9471d,WEB3,Events,Solidity Basics (Remix),Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9471e,WEB3,Interfaces and CPIs,Solidity Basics (Remix),Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9471f,WEB3,Gas optimizations,Solidity Basics (Remix),Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94720,WEB3,Native payment support,Solidity Basics (Remix),Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94721,WEB3,"ABIs, bytecode",Solidity Basics (Remix),Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94722,WEB3,"Sepolia test network, airdrop yourself some tokens, contract deployment",Solidity Basics (Remix),Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94723,WEB3,"Intro to Ganache, Truffle, Foundry",Solidity Advanced,Easy,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94724,WEB3,"Writing contracts in Foundry, setting up, testing a project locally",Solidity Advanced,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94725,WEB3,"Testing contract locally, deploying using Foundry",Solidity Advanced,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94726,WEB3,Gas optimizations,Solidity Advanced,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94727,WEB3,Proxy contracts,Solidity Advanced,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94728,WEB3,Upgradable contracts,Solidity Advanced,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94729,WEB3,"ERC20, ERC721",Writing Contracts in Solidity,Easy,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9472a,WEB3,Proxy contracts,Writing Contracts in Solidity,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9472b,WEB3,Marketplace contract,Writing Contracts in Solidity,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9472c,WEB3,"DEX, AMM, and liquidity pools, constant product algorithm",Writing Contracts in Solidity,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9472d,WEB3,Exploring OpenZeppelin contracts,Writing Contracts in Solidity,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9472e,WEB3,Staking in lieu of tokens,Writing Contracts in Solidity,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9472f,WEB3,"Installing Rust, IDE Setup",Rust Basics,Easy,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94730,WEB3,"Variables, data types, loops, functions, structs",Rust Basics,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94731,WEB3,"Enums, pattern matching, package management (packages, crates, modules)",Rust Basics,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94732,WEB3,Mutability,Rust Basics,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94733,WEB3,Memory management,Rust Basics,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94734,WEB3,"Ownership, referencing and borrowing",Rust Basics,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94735,WEB3,"Options, Errors, Error Handling",Rust Basics,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94736,WEB3,Lifetimes,Rust Advanced,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94737,WEB3,Traits,Rust Advanced,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94738,WEB3,Generics,Rust Advanced,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94739,WEB3,Async/await syntax,Rust Advanced,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9473a,WEB3,Iterators,Rust Advanced,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9473b,WEB3,"Multi-threading, concurrency",Rust Advanced,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9473c,WEB3,Macros,Rust Advanced,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9473d,WEB3,Programs in Solana,Programs on Solana,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9473e,WEB3,"Accounts vs programs vs instructions, Owners",Programs on Solana,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a9473f,WEB3,Programs vs. Smart Contracts,Programs on Solana,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94740,WEB3,"Data model on Solana, PDAs, bump",Programs on Solana,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94741,WEB3,Writing a simple raw program in Solana,Programs on Solana,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94742,WEB3,"Token program, ATA, metadata program, Metaplex",Programs on Solana,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94743,WEB3,Anchor vs raw programs,Programs on Solana,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94744,WEB3,Web2-like programs,Programs on Solana,Medium,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94745,WEB3,Staking program,Programs on Solana,Hard,Web3 Contracts,,,FALSE,
66f300bd3971ea5fc6a94746,WEB3,Private key management on a server. Shamir secrets,Web2 + Web3,Medium,Security,,,FALSE,
66f300bd3971ea5fc6a94747,WEB3,Indexing blockchains,Web2 + Web3,Hard,Blockchain,,,FALSE,
66f300bd3971ea5fc6a94748,WEB3,"Transaction parsing, Logs and indexed parameters",Web2 + Web3,Hard,Blockchain,,,FALSE,
66f300bd3971ea5fc6a94749,WEB3,"Sweeping wallets, new wallet creation logic",Web2 + Web3,Hard,Blockchain,,,FALSE,
66f300bd3971ea5fc6a9474a,WEB3,Creating a crypto payment gateway (web3 stripe),Projects,-,Project,,,FALSE,
66f300bd3971ea5fc6a9474b,WEB3,Creating a Centralized exchange / Creating a crypto gambling website,Projects,-,Project,,,FALSE,
671fdebdf99d11cf32d2f727,,dumpYourThought,,,,,,TRUE,2024-09-25T17:23:01.671Z
